Date,ad,ad_z_50,pct_above_20dma,pct_above_20dma_z,pct_above_20dma_chg,pct_above_50dma,pct_above_50dma_z,pct_above_50dma_chg,pct_above_200dma,pct_above_200dma_z,pct_above_200dma_chg,nhnl_z,median_stock_vol_20_z,median_stock_vol_50_z,nifty50_price_above_50,nifty50_price_above_200,nifty50_dma200_slope_pct,nifty50_dist_200_z,nifty50_persistence_200,nifty50_vol_20,nifty50_vol_20_z,nifty50_vol_50,nifty50_vol_50_z,nifty50_mom_63,nifty50_mom_126,nifty50_mom_12_1,nifty50_mom_12_1_z,nifty_total_price_above_50,nifty_total_price_above_200,nifty_total_dma200_slope_pct,nifty_total_dist_200_z,nifty_total_persistence_200,nifty_total_vol_20,nifty_total_vol_20_z,nifty_total_vol_50,nifty_total_vol_50_z,nifty_total_mom_63,nifty_total_mom_126,nifty_total_mom_12_1,nifty_total_mom_12_1_z
2025-11-21,-1517,-1.6629809476436028,25.510534846029177,-0.7995378177076355,-18.768233387358176,26.709886547811994,-0.5255579430397437,-12.965964343598056,31.83144246353323,0.5321784626520248,-5.640194489465152,-1.1250862456684683,-0.780463997260292,-1.0828345880598267,1.0,1.0,1.04898784369587,1.1649842920110784,67.60000000000001,0.07391191836229423,-0.9392162109174944,0.07520835570825524,-1.2825468179956818,0.04062186259383527,0.05926321734925666,0.10002758282094204,1.9211842504253118,1.0,1.0,0.9247357593927141,0.9199568104156252,65.60000000000001,0.07669969746117487,-1.036868585800315,0.0795180606672913,-1.367775215889806,0.025820668051242057,0.05096004845471924,0.07907362197152534,1.4527983669833655
2025-11-24,-1470,-1.527626031239668,21.19935170178282,-1.0661172480790455,-21.166936790923824,24.116693679092382,-0.6760480899632066,-13.938411669367913,29.78930307941653,0.3320039113737053,-7.714748784440847,-1.6431413678445634,-0.6481069902153912,-1.0433881833659286,1.0,1.0,1.0622127003131476,1.030918475254023,68.0,0.07425839796988834,-0.9231923756941166,0.07569336766692021,-1.255746996304179,0.03491304131160611,0.04451548395273841,0.1042053491083903,2.0414499432902997,1.0,1.0,0.9502479878013226,0.8050594440199933,66.0,0.07802526539157971,-1.000734097817531,0.07974158864990621,-1.3476624193522846,0.020913401547292265,0.03731820735284952,0.08164649952857717,1.5523433867901515
2025-11-25,41,0.42645501600362873,22.07455429497569,-1.0097507716688583,-20.713128038897892,24.60291734197731,-0.654091829585973,-13.51701782820097,30.30794165316045,0.37712463108298633,-7.779578606158832,-0.8884427230965491,-0.6564348498835022,-1.020972638093636,1.0,1.0,1.0627828543360751,0.9327578615220204,68.0,0.07117825042212307,-0.9860475872846652,0.07612521961106325,-1.2317124308109597,0.04079999678328594,0.03534437415878866,0.0971389503985467,1.8551067766593619,1.0,1.0,0.9605582807199475,0.7735086124022118,66.0,0.07417255846029196,-1.0667468668992308,0.07977137684989105,-1.332760029320349,0.02660953492235829,0.030787374693522995,0.07329748925996837,1.394579539921237
2025-11-26,1395,2.048542979316922,28.687196110210696,-0.6036488422301161,-13.484602917341977,28.168557536466775,-0.4603494813344379,-9.627228525121556,32.220421393841164,0.5544528318298108,-5.510534846029174,0.43993483169970776,-0.6194501363470858,-0.9927772355071669,1.0,1.0,1.074973301211779,1.2302154230054319,68.0,0.08362484944337092,-0.6973528976913239,0.08008859417266952,-1.1108213335128616,0.04956594006268089,0.055550184885322595,0.11307350724149812,2.280938745780614,1.0,1.0,0.9852933355471993,1.0038476334016426,66.0,0.08739879573039912,-0.7949853209292855,0.08407620424790378,-1.2174513526586654,0.03708485733776801,0.04795787620683334,0.08979642229300366,1.8182335032456478
2025-11-27,-295,-0.029580235724371667,29.46515397082658,-0.5560384697188858,-17.017828200972442,27.585089141004865,-0.4993632168810867,-13.063209076175035,32.28525121555916,0.5548039195275777,-6.774716369529983,0.23417078990124957,-0.6378308799777654,-0.9941375365308072,1.0,1.0,1.0767410549626266,1.2145130191866267,68.0,0.08227102472949882,-0.7219716811401026,0.0798689062549823,-1.1067580408445015,0.060840763918816876,0.0591093002914862,0.08578164076760308,1.5256133802410687,1.0,1.0,0.9967617275788765,0.9751866989274863,66.0,0.08490086250071396,-0.836158121532145,0.08409269844098755,-1.2049433055154541,0.049691089402590816,0.04897873220045468,0.06919043797623092,1.3361113762160473
2025-11-28,-282,0.01249165591759148,29.627228525121556,-0.5433922142168105,-14.781199351701783,28.168557536466775,-0.4715715892087414,-12.155591572123175,31.701782820097247,0.4935954474107027,-7.260940032414911,0.0302195643063309,-0.638656780003412,-0.9899402736798927,1.0,1.0,1.0794138357923089,1.1760934740363969,68.0,0.07799932055581013,-0.8123571870154154,0.07878305690118421,-1.1265617378164616,0.06946887665351076,0.05514101861993437,0.0760667233078185,1.2581226046158749,1.0,1.0,1.0045604610014802,0.9442391161028032,66.0,0.083281314416925,-0.859726208450355,0.08300713594842882,-1.218503810439581,0.059484345498764135,0.04457113543889091,0.05925018579923891,1.1083384969240635
2025-12-01,-506,-0.25097720905061116,28.914100486223663,-0.5846053040972573,-11.961102106969204,28.103727714748782,-0.4802755825510635,-10.113452188006487,31.636952998379254,0.48227217574150494,-6.74230145867099,-0.24620196214658413,-0.6002329512809552,-0.9885325245616604,1.0,1.0,1.0846975000611936,1.1233720264585174,68.0,0.07426650252117555,-0.8895445468755007,0.07860702821912291,-1.121434199654354,0.07159744297770687,0.05757614936143218,0.07037667020655403,1.1029307480998727,1.0,1.0,1.0114742979572267,0.9155401874178366,66.0,0.08072220265229242,-0.9018460399615595,0.08275751693799673,-1.212229002998302,0.06259171218491555,0.04655167040638242,0.053944002561922666,0.9930446242851748
2025-12-02,-1108,-0.9809140035173249,27.034035656401944,-0.6988916646625792,-17.179902755267424,26.904376012965965,-0.5538562248270359,-13.030794165316042,31.08589951377634,0.4245328011286057,-8.006482982171796,-0.7185144196912838,-0.6647571786077534,-1.008109369699377,1.0,1.0,1.0798868028670805,0.955981038241546,68.0,0.077548524092704,-0.8093495031629004,0.07948789132172433,-1.0876462181574706,0.05714303118166253,0.05322738564365648,0.06033586651282841,0.8245370765147623,1.0,1.0,1.0015272673149722,0.8132110158812098,66.0,0.08079296010100256,-0.8918715692164674,0.0831786378572187,-1.1904511542701053,0.04633388874547273,0.040635478826449356,0.041861556697769364,0.6929403801303667
2025-12-03,-1169,-1.0205856912573796,22.495948136142626,-0.9811931570194711,-14.327390599675855,24.6677471636953,-0.6885609580886907,-12.28525121555916,30.04862236628849,0.3195789042315353,-7.844408427876829,-1.1947926588526814,-0.6677363540788189,-0.9877129867990623,1.0,1.0,1.08310305038255,0.8866029588610475,68.0,0.07365153003092788,-0.8907669365152077,0.07905569433409287,-1.0901640097708596,0.057218180930527884,0.058816339003769036,0.07799486960689883,1.3105995180630445,1.0,1.0,1.0041642844724308,0.7068179921014824,66.0,0.07969989691201135,-0.9049680268189898,0.08378618565913676,-1.1645960629799115,0.04085341545965471,0.04150876987153174,0.05374551286651108,1.0033891094380132
2025-12-04,-452,-0.13581773305382788,22.26904376012966,-1.0040417486535689,-5.089141004862235,24.700162074554292,-0.6955631230578546,-6.061588330632091,29.854132901134523,0.29421376025795287,-4.829821717990274,-0.9408049186129174,-0.7867318198847545,-1.0186148763532084,1.0,1.0,1.0962488455964037,0.9101411279748242,68.0,0.07202961910135848,-0.9193718540391673,0.07811114866068762,-1.1063253382141625,0.05335615343687361,0.05741423708986937,0.06180966478784233,0.8606896177379524,1.0,1.0,1.0223487995093983,0.7028695004873686,66.0,0.07494846435744729,-0.9901327008346319,0.08308839957122495,-1.1692068156368285,0.03515599209262055,0.03790513202933021,0.040019792047306435,0.6536214309019149
2025-12-05,-601,-0.3220076823479782,23.20907617504052,-0.9537346838978046,-5.283630470016206,24.473257698541328,-0.71774310285221,-6.418152350081037,29.205834683954617,0.22514028153412768,-5.737439222042138,-1.1289296656910095,-0.803615783704415,-1.0193283336105814,1.0,1.0,1.1154650099401087,1.0381270706870538,68.0,0.07369742834849288,-0.8741859873948938,0.07883834553295492,-1.0768563345453097,0.05870996955644592,0.05799991111434322,0.05216572111560347,0.5943423107520514,1.0,1.0,1.0468300900037253,0.7501921865613865,66.0,0.07570337024409375,-0.9653331341249458,0.08315437440524966,-1.1560494093804345,0.040917918958155663,0.03569768882830404,0.025957945251203762,0.2946292351559804
2025-12-08,-2072,-2.064469130053851,14.230145867098864,-1.51915226641781,-14.132901134521882,18.703403565640194,-1.0607584725347459,-12.0259319286872,25.996758508914102,-0.09226838535560766,-8.525121555915721,-2.59522549769135,-0.6591880376987993,-0.8836627130904797,1.0,1.0,1.1263632159191905,0.7854120931202263,68.0,0.08136106352397376,-0.6956488099033602,0.08081094813208592,-1.0144070625526973,0.049292672082777544,0.03829532796998758,0.043102484837831856,0.3473639532156957,0.0,1.0,1.062068638172553,0.4635512984295437,66.0,0.08985347236712417,-0.6747505584496253,0.08755927187533416,-1.0429281987770604,0.0266115760355754,0.012116818558409292,0.01771292239225708,0.08982349583500386
2025-12-09,864,1.417497704867917,17.309562398703406,-1.335644575557005,-12.447325769854132,20.19448946515397,-0.9837906051378107,-10.826580226904372,27.585089141004865,0.05467058581557715,-6.547811993517016,-0.6088968749639104,-0.6410406356597822,-0.8623739497415697,1.0,1.0,1.1373007973776383,0.6391400295564824,68.0,0.08211657000827498,-0.6731696479100711,0.08000168186424236,-1.027925296585998,0.04305064152116311,0.029336897287995267,0.045708997916157346,0.42423826512745605,0.0,1.0,1.0850189358728057,0.4491546677803522,66.0,0.0888455553235246,-0.6874005555368278,0.08603179595636636,-1.0681604070004824,0.024610845852257368,0.004987816021931213,0.01706992221210224,0.08395881416885688
2025-12-10,-465,-0.2176675713639284,16.628849270664507,-1.3881524148433704,-18.18476499189627,18.962722852512158,-1.0661796374234247,-13.938411669367909,27.06645056726094,-0.0043782159938570205,-8.719611021069692,-0.5790253344781432,-0.6737084751929043,-0.9095567570676889,1.0,1.0,1.135558367527456,0.5329242494475449,68.0,0.07893444519930197,-0.7396413920324885,0.07701468125633672,-1.0997444711250708,0.03576397545499144,0.0260414073314279,0.04002569110457643,0.26910643655364264,0.0,1.0,1.0931877869573947,0.33592273912818893,66.0,0.08598066737438569,-0.7372680939137869,0.08053501777694613,-1.1842093668866471,0.01678864038329797,-0.00034244360144131125,0.012856208893144316,-0.019389860523637868
2025-12-11,652,1.1330722209591493,20.713128038897892,-1.1419428153979103,-12.86871961102107,21.523500810372774,-0.9261526994371245,-10.79416531604538,27.455429497568883,0.025373783269110255,-7.8768233387358215,-0.11924392777253902,-0.6914919826199202,-0.9369320818559448,1.0,1.0,1.1396219472489477,0.6540594195185796,68.0,0.08146540644680446,-0.6783921445884273,0.07758853154492974,-1.074846054815526,0.03705787427271745,0.03011566579426761,0.0485883377547609,0.5107417621995143,0.0,1.0,1.1050687011393112,0.4358781678780157,66.0,0.08947518136104914,-0.6600471934613863,0.0814540338501832,-1.151244433367257,0.01739123740309334,0.005573754275431053,0.01779612139897191,0.12349473990151431
2025-12-12,876,1.3539658136134118,27.163695299837926,-0.7410523959913569,-6.839546191247976,23.85737439222042,-0.7982013675598852,-7.714748784440843,28.42787682333874,0.11401878935708325,-6.871961102106962,0.32617645392356537,-0.7233196891279036,-0.9116535638502238,1.0,1.0,1.1473658758520688,0.7830750319593608,68.0,0.08386105083522175,-0.6207500446030135,0.07816481256699322,-1.050252762648195,0.041648837255803706,0.04655820830755131,0.05151796550240806,0.5930297925480997,1.0,1.0,1.1205143006935092,0.5636634832381219,66.0,0.09368666353885367,-0.5689169949927527,0.08274834971698321,-1.110154911213718,0.02361535651806146,0.02579643358044481,0.01770720699401951,0.12760344941957114
2025-12-15,101,0.459201807726203,29.497568881685577,-0.5998871734020523,-6.029173419773091,24.18152350081037,-0.7891431267746759,-8.719611021069696,28.816855753646674,0.14516978942528208,-7.06645056726094,0.27366938057813583,-0.7418567276749574,-0.9102951857295195,1.0,1.0,1.1506245898879497,0.7378966880598883,68.0,0.08275306695392312,-0.6416576116071021,0.07609872538301926,-1.096484214050789,0.03636617026359801,0.052943936954358284,0.0530629906240212,0.6356575134471053,1.0,1.0,1.125846998477975,0.5457732988180439,66.0,0.09160559565715948,-0.60405327526802,0.08075091491355381,-1.1447783924829187,0.020067043386648775,0.03211114082929223,0.017278219569911712,0.122772172819207
2025-12-16,-1116,-1.01449332724331,25.67260940032415,-0.856482868713858,-4.602917341977307,22.39870340356564,-0.9068143342173637,-8.492706645056725,28.168557536466775,0.07196993551689236,-5.931928687196109,-0.3448403094024476,-0.7539109784407443,-0.8991804905912737,1.0,1.0,1.1495590177555082,0.5380089635757543,68.0,0.08477194440833076,-0.593593596923705,0.07780311397062321,-1.041882738915699,0.03154867327238198,0.036622371875814075,0.055335409170358285,0.6967436508808761,0.0,1.0,1.1243457543298918,0.3882196017033982,66.0,0.09239765680463467,-0.5823514813216721,0.08178808385289758,-1.1097276151099924,0.012043859850484617,0.017196428434094413,0.02011836805256151,0.20656678610673795
2025-12-17,-1174,-1.0572276138905552,21.94489465153971,-1.109273781680687,-8.492706645056725,20.615883306320907,-1.0259262881299247,-10.048622366288491,27.423014586709886,-0.012443297359181925,-6.612641815235012,-0.7906961115113893,-0.7527275165528763,-0.8948080429181968,1.0,1.0,1.152299729782147,0.4681718293931641,68.0,0.08227680566232498,-0.6456705636358162,0.07649423473658057,-1.0678445691588012,0.02295842561739536,0.0388337209395897,0.055259238288105195,0.6908934638654337,0.0,1.0,1.124289668791545,0.29525379803687213,66.0,0.09172133951366582,-0.589843266315889,0.08126737229493114,-1.1105618626349059,0.0020715029609188473,0.018993139433761685,0.019278030163616844,0.18618026648840022
2025-12-18,-711,-0.47359724442373247,21.588330632090763,-1.142451668309476,-8.58995137763371,19.351701782820097,-1.1133979354310983,-11.085899513776337,26.677471636952998,-0.09793528201519684,-7.0988654781199365,-0.9231926916096665,-0.762806259355499,-0.8779270515279983,0.0,1.0,1.1564637942102607,0.43868672225374566,68.0,0.07941247624736693,-0.7061600188858895,0.07649570244213329,-1.0590252484285296,0.019158910788484196,0.0404440584312864,0.05138267000182062,0.5788362785673966,0.0,1.0,1.131378289027829,0.2654371706592538,66.0,0.09077510483591993,-0.6036161849447665,0.08121844199558645,-1.1006805302214577,-0.0015948177892264326,0.02120215276244064,0.01833912208335109,0.16192153763221462
2025-12-19,1159,1.7497569552040861,29.756888168557538,-0.6177052429410769,4.2463533225283605,22.884927066450565,-0.9082849975887215,-3.8249594813614287,28.395461912479742,0.06944066155258423,-3.435980551053486,0.03612160921932588,-0.7187008670891007,-0.8376248154501578,1.0,1.0,1.1680914624054628,0.5759810939646339,68.0,0.08115943011133396,-0.6641532829090254,0.07707162788469651,-1.0351872554294674,0.021350241507890333,0.04731731418833762,0.06124331941239747,0.8516124407080176,0.0,1.0,1.1506809402175744,0.4146554138086844,66.0,0.09240324003838905,-0.5658989048526499,0.08244455286655382,-1.0620381478848957,0.0035391344417836645,0.03721936156341621,0.02108563096925764,0.2423107873219715
2025-12-22,1251,1.7714772391389209,40.94003241491086,0.11448228262224756,19.74068071312804,26.22366288492707,-0.7147982514540708,2.1069692058346874,29.692058346839545,0.19482330145161256,-0.09724473257698563,0.7140265702074627,-0.6960241249750989,-0.8077138727695247,1.0,1.0,1.200055338557826,0.7762112010625695,68.0,0.08455511423131554,-0.5852932351658928,0.07805074190339674,-1.000534713793117,0.033377357410357744,0.042210222838119815,0.07146109049548466,1.1318754706670806,1.0,1.0,1.1930099696441099,0.5701739772053699,66.0,0.09535829587750133,-0.5017572726320966,0.0834881580180845,-1.0278798522258357,0.012997228115156245,0.033519811721131276,0.024237184446801674,0.33459660329635704
2025-12-23,402,0.7897817442588173,45.12155591572123,0.38741490272527973,23.04700162074554,28.071312803889793,-0.6127791439083157,3.4683954619124826,30.340356564019448,0.2537960909257479,0.03241491085899639,0.6641080455231126,-0.7158797447234552,-0.8065364266100049,1.0,1.0,1.2331934572236136,0.7550442713829785,68.4,0.08366873742242813,-0.6017637416361403,0.07768546045957375,-1.0020998913923718,0.03867893271857592,0.04826424901589377,0.0733676049131693,1.1799304321643698,1.0,1.0,1.2361410606771095,0.5707194331448172,66.0,0.09529977184082161,-0.49818597810662457,0.08306635021968914,-1.027385218276148,0.01882025780030161,0.0363001232673974,0.026657213531545265,0.40867778671645594
2025-12-24,-594,-0.3916023826911401,44.08427876823339,0.30777832322779003,15.397082658022693,27.94165316045381,-0.6342479199499388,-0.2269043760129641,29.91896272285251,0.1993702864016435,-2.301458670988655,0.4827556166010564,-0.7810957834568109,-0.800816935773263,1.0,1.0,1.2572252232673886,0.6877547951525227,68.8,0.07138337707701016,-0.8695864919298911,0.07752564911801499,-0.9983949026429264,0.03864200719124322,0.043832241603395605,0.081510514659769,1.4011720269373065,1.0,1.0,1.2665617949906727,0.4986210928327768,66.0,0.08401217603089585,-0.718582928122201,0.08307242271319247,-1.0172231809488483,0.019242926234814606,0.029221977819138267,0.03386773220235173,0.6211974769500708
2025-12-26,-823,-0.6890703983655195,40.84278768233388,0.07527123318870454,11.377633711507297,26.969205834683958,-0.7088934814160877,-0.6158833063209066,29.40032414910859,0.13372776026841207,-2.8849270664505653,0.20932994140440697,-0.7450914861000192,-0.7974318349891117,1.0,1.0,1.2815998913449755,0.5421106969995155,69.19999999999999,0.07254176301072267,-0.8396565705826037,0.077687399384227,-0.9859001158668119,0.03932649290215462,0.031592707394606734,0.11029218785017803,2.172181923955886,1.0,1.0,1.2952346199597065,0.40172974500362285,66.0,0.08457915251809943,-0.7006429780964571,0.0825188504343573,-1.0196416593029067,0.02251294254697056,0.017607419752191822,0.0666576736571628,1.5478939159009968
