Date,ad_z_50,pct_above_20dma_z,pct_above_20dma_chg,pct_above_50dma_z,pct_above_50dma_chg,pct_above_200dma_z,pct_above_200dma_chg,nhnl_z,median_stock_vol_20_z,median_stock_vol_50_z,nifty50_dist_200_z,nifty50_dma200_slope_pct,nifty50_persistence_200,nifty50_vol_20_z,nifty50_vol_50_z,nifty50_mom_126,nifty_total_dist_200_z,nifty_total_dma200_slope_pct,nifty_total_persistence_200,nifty_total_vol_20_z,nifty_total_vol_50_z,nifty_total_mom_126
2020-12-31,0.24516483454806115,0.6574336616128668,-8.58995137763371,1.2716216259333237,3.468395461912479,1.6763629604324146,2.593192868719612,1.0167989712230894,-0.21096408111362616,-0.7679645563300718,1.7563391859537485,1.9779835011597857,62.0,-0.5958178022577387,-0.8323508988638986,0.3250708416653241,,,,,,
2021-01-01,1.0273363213309508,0.8390779558187813,-7.64991896272285,1.2995834371741326,2.949756888168558,1.669452707920049,1.9773095623987018,1.068237006060599,-0.22432198348669805,-0.761830510514722,1.7399590221418453,2.1225375649849054,62.0,-0.5902303708641434,-0.8270103710346245,0.3215836189057586,,,,,,
2021-01-04,1.0559001424682577,1.093408718471492,-4.311183144246357,1.3539846526388537,3.371150729335497,1.6511978089664339,1.55591572123177,1.5141933907091856,-0.21903770081472887,-0.733434107741233,1.7679697084071302,2.3002796612941134,62.0,-0.5864716322173353,-0.8182203998003988,0.31302114059821706,,,,,,
2021-01-05,0.08349712107244757,1.0838742896921687,-5.316045380875195,1.3378814808326538,1.9773095623987018,1.631089746866795,0.8103727714748743,1.4460220208002224,-0.24780770287150358,-0.7308090771385449,1.7675236386005828,2.4840893226435012,62.0,-0.5827945467865232,-0.8162093331420636,0.31481112813841183,,,,,,
2021-01-06,-0.8850760958393857,0.9484174074274976,-7.163695299837926,1.3033511184529656,1.6207455429497557,1.617067395252026,0.6807131280388958,1.1493440596533637,-0.22943722460921023,-0.702457798844548,1.6993515832181398,2.6833299808430855,62.0,-0.566035930935233,-0.8042372540722073,0.32136935758821195,,,,,,
2021-01-07,0.56810278798399,1.0801893300117222,-5.056726094003238,1.31706379778736,1.2965964343597989,1.5962559865888297,0.3241491085899497,1.2486520693780612,-0.270631658037845,-0.7262589702537572,1.6587783589311706,2.8823932100124683,62.0,-0.5696237825525218,-0.8251610971167065,0.30738570946367716,,,,,,
2021-01-08,0.02085684690012824,1.1133906127493827,-3.1766612641815257,1.331070029917312,1.9773095623987018,1.5779607069830592,0.5186385737439139,1.3516011732158708,-0.2746158410721944,-0.7017727107612651,1.742978404895375,3.0773655949529966,62.0,-0.5394220129639463,-0.8097759390019946,0.3323907299836091,,,,,,
2021-01-11,-1.1591979033474178,0.8951431157355212,-5.283630470016213,1.2872311462149695,1.55591572123177,1.5461388547588621,0.25931928687196404,1.1630252578354248,-0.2344938706863791,-0.6785754534824807,1.7875619061167236,3.3271380006310247,62.0,-0.5235594877941776,-0.8294537422244388,0.3408453442195005,,,,,,
2021-01-12,-0.21251638878340148,0.8786610761857988,-5.607779578606156,1.2655672183333944,0.9724473257698492,1.5272333781975838,0.19448946515397125,0.9087490468189733,-0.2404566403491094,-0.6702401150113129,1.796677824115993,3.5572314984549713,62.0,-0.5152467681254614,-0.8299095838567095,0.37295837320348624,,,,,,
2021-01-13,-1.680826740463303,0.7038516563184596,-6.320907617504055,1.2269173504042201,0.4538087520259282,1.5085331153151535,0.03241491085898929,0.6015179314797591,-0.2449606808834368,-0.6439452816959474,1.7590643185212544,3.7611695292032232,62.0,-0.5072510295185501,-0.8243636635918892,0.37168729163134984,,,,,,
2021-01-14,-0.6319073658020256,0.6726594613109528,-8.006482982171796,1.1883223626769075,-0.29173419773096043,1.4950835396914586,-0.3241491085899568,0.49436289242285525,-0.25961737464192935,-0.6272282727399475,1.7381524937908315,3.9400152518148657,62.0,-0.5057360844845876,-0.8157848396946651,0.35900074022690975,,,,,,
2021-01-15,-2.1531605181530584,0.20003034971736613,-12.512155591572121,1.068820411294492,-1.8800648298217197,1.4869243725713222,-0.25931928687196404,0.3386028534951636,-0.2521307550325009,-0.6162020968768366,1.6074726243958848,4.105242605606052,62.0,-0.455591125568775,-0.7892898808321619,0.32398616729500906,,,,,,
2021-01-18,-2.3487828494957945,-0.4966519491608797,-17.504051863857374,0.7837871482074963,-5.024311183144249,1.4517302566723256,-0.3565640194489461,0.23338048737778982,-0.23134877850340518,-0.569683364329268,1.4859778108777295,4.258914007937675,62.0,-0.41279520374384115,-0.7614192444430848,0.29568507194570937,,,,,,
2021-01-19,1.4978040100928343,-0.14507182478648814,7.293354943273908,0.905440638672465,1.815235008103727,1.4568409143326286,1.1021069692058347,0.44490083262057206,-0.6866012032791173,-0.5665254585936109,1.5918689023956123,4.426136738930997,62.0,-0.6724294116616631,-0.7559896953255424,0.300916033953728,,,,,,
2021-01-20,-0.11355591532531775,-0.20652812080577646,6.029173419773095,0.8845488696762563,1.555915721231763,1.4395480157595375,1.037277147487849,0.5378147959032991,-0.7129958452701894,-0.5600060249130743,1.6294465190923153,4.616081445562026,62.0,-0.6762146083217594,-0.752329597349402,0.31547886387726143,,,,,,
2021-01-21,-1.5382927500426486,-0.7499534561375606,-9.011345218800646,0.6763808689493676,-4.5380875202593245,1.3924211499964199,-0.2917341977309533,0.3451331944785727,-0.7921590719138384,-0.5505363431246354,1.5642833717846387,4.801955123957002,62.0,-0.6681776935927132,-0.755718709759961,0.30091525529515084,,,,,,
2021-01-22,-1.8782933114794735,-1.194570131038792,-15.00810372771475,0.3657952554049032,-8.363047001620743,1.337930880325593,-0.777957860615885,0.28246697555356215,-0.7719929914803224,-0.541611124818237,1.403143476804548,4.938650476985584,62.0,-0.5876414399834516,-0.7262270539250205,0.28387595306477054,,,,,,
2021-01-25,-1.7026101512318608,-1.5470958318241674,-22.39870340356564,-0.015670130317038213,-13.873581847649916,1.2964631126137185,-1.5235008103727736,0.26339550438937204,-0.8120067684048771,-0.512684448969847,1.2944559197905932,5.0515130603798974,62.0,-0.5669879782140846,-0.7093586086984479,0.27911927990082464,,,,,,
2021-01-27,-1.1993546466124276,-1.7017816848546625,-23.209076175040515,-0.33571476797241007,-17.05024311183144,1.2601625446662472,-2.009724473257698,0.13254854475321676,-0.8503198904317919,-0.4956746016827892,1.1061769284709357,5.1063274483516,62.0,-0.45181915153399865,-0.6604913444817605,0.23600178752361622,,,,,,
2021-01-28,-0.1511256072188154,-1.6970694254211638,-24.051863857374393,-0.4014280491754012,-17.893030794165316,1.2393270053890306,-2.1393841166936767,0.13941090398368886,-0.8561629826979456,-0.49490578485021625,0.991240179011796,5.157475248488774,62.0,-0.4216266328900612,-0.6374222952701694,0.233395966205028,,,,,,
2021-01-29,-0.3684451178552066,-1.7486321731650045,-26.029173419773098,-0.5337790104477277,-19.546191247974065,1.2109899827807966,-2.431118314424637,0.190006529461477,-0.918316845838224,-0.5643714482655527,0.8574761629848258,5.161631164467884,62.0,-0.3719837230442803,-0.619780362644288,0.2281044662520324,,,,,,
2021-02-01,1.31101119880023,-1.2339928366824913,-22.82009724473258,-0.17030933448033903,-15.850891410048622,1.2265341132988075,-2.2690437601296622,0.37023343636040656,-0.7924522834172825,-0.5461255846919179,1.2169396459911062,5.207813004398076,62.0,0.19274227557978424,-0.43427924087386993,0.28967936821857676,,,,,,
2021-02-02,0.7612282465407944,-0.9140880413413054,-22.658022690437598,-0.028679728887179123,-15.040518638573747,1.24704617426347,-1.8800648298217197,0.6107646531662634,-0.769300647778656,-0.5426535008834633,1.4048934228408276,5.216370428869843,62.0,0.3476059229743786,-0.4021428545576071,0.3448758676411179,,,,,,
2021-02-03,0.7262402954292124,-0.5040146524980842,-18.08752025931929,0.11601022751145701,-13.257698541329013,1.2570759294002463,-1.5883306320907593,0.8005508881261403,-0.7404715848608696,-0.5322713646238084,1.4562724942691092,5.21739841032034,62.0,0.4070963432068973,-0.3914023375049189,0.3329983551519795,,,,,,
2021-02-04,0.766734711480511,-0.18083614440086,-12.901134521880063,0.25305326633973885,-11.312803889789308,1.2597622763951046,-1.4586709886547808,0.9877200638869262,-0.7396405165169968,-0.5584204412870659,1.4853160673281391,5.214713114914149,62.0,0.45767290860554416,-0.38205953764929346,0.34175100097733213,,,,,,
2021-02-05,-0.7400718442157459,-0.33121295209519996,-16.369529983792546,-0.031218048811937828,-14.554294975688812,1.2285606403397205,-1.653160453808745,0.7726945670420777,-0.7588605851235403,-0.541318496628918,1.4678763073251333,5.194749716210101,62.0,0.5195614686510951,-0.37790124380126644,0.3325044753864903,,,,,,
2021-02-08,0.5458144274474719,-0.03823220203567723,-13.646677471636952,0.08130859760044051,-13.549432739059966,1.2315160080569945,-1.4586709886547808,1.0563527010628626,-0.7063404396862717,-0.5151069971585344,1.546445063173848,5.190666090103946,62.0,0.5817534206616293,-0.3893821271115602,0.3479340648561402,,,,,,
2021-02-09,-0.7320106578304816,-0.10055929673076881,-11.799027552674229,-0.03982509738006733,-14.23014586709887,1.1796768119939314,-1.7504051863857342,0.6328135046924124,-0.7470997623304169,-0.5099566305240257,1.5067484700014393,5.133499387558316,62.0,0.607261292880903,-0.38393845887575945,0.3406476400047913,,,,,,
2021-02-10,-0.2883797363379178,-0.10775140855249404,-11.799027552674229,-0.16815719981198293,-15.267423014586704,1.1516887434834668,-1.9124797406807161,0.7038696552556188,-0.6933805567127432,-0.5157072552874471,1.469791819027194,5.076107215738079,62.0,0.6471824405497899,-0.37628628569523187,0.33420181055420617,,,,,,
2021-02-11,0.4354440039485916,0.1353671760568283,-7.131280388978933,-0.1467213378855811,-14.521880064829823,1.145029514359652,-1.815235008103727,0.9033695182445526,-0.6183835237185576,-0.5205522028197276,1.4743548722103417,5.041745623035188,62.0,0.6854439278667518,-0.3729604537568239,0.3417724877082522,,,,,,
2021-02-12,-0.4524490915222174,0.08688466083872116,-7.42301458670989,-0.2189105986760578,-14.748784440842787,1.151814697452099,-1.6207455429497486,0.7463732622193453,-0.5794852941488332,-0.4815421670354805,1.4333607987268098,5.01312867585606,62.0,0.7258823919804126,-0.3637703340880326,0.3418315199837174,,,,,,
2021-02-15,-0.3985785892586153,0.003952604777449334,-3.0145867098865438,-0.316339051732427,-14.19773095623987,1.0997317597033907,-2.2042139384116695,0.8161908277567868,-0.4608575455871599,-0.4645710322071427,1.4878138235021898,4.986193401522976,62.0,0.7240583077114714,-0.35074981466551647,0.370026121806341,,,,,,
2021-02-16,-0.46433886330938834,-0.08990958541203321,3.7601296596434324,-0.40131467400950294,-11.410048622366286,1.0805016408895936,-2.0421393841166946,0.7082226507250822,-0.6392782764294136,-0.4848547819684258,1.4516167984527566,4.973848629420163,62.0,0.7095195551760473,-0.3448571640962088,0.36154653199491427,,,,,,
2021-02-17,-0.05241074223149521,0.016100711502625455,0.8427876823338707,-0.41958683466309427,-13.063209076175045,1.0670157260188815,-2.333873581847648,0.7287398354430386,-0.6197711529163954,-0.538292395862406,1.3554670988369482,4.964387412133431,62.0,0.7268168201537971,-0.3290061290659609,0.33583069470855076,,,,,,
2021-02-18,0.38219171704258353,0.2118754291906708,3.5980551053484646,-0.31333101793087426,-11.701782820097247,1.0864444640259987,-1.9448946515397054,0.8162590249635228,-0.4685981533445175,-0.5070742599772546,1.2693617482915094,4.926594540164753,62.0,0.7878218842870849,-0.31282891247577566,0.3252471862837909,,,,,,
2021-02-19,-1.0478338031802026,-0.01081459642258946,7.06645056726094,-0.4896344004615938,-10.858995137763369,1.0621318054017588,-1.6855753646677556,0.4637569885920519,-0.42912510578582486,-0.5195062127292019,1.1564278309370395,4.880835288417207,62.0,0.8833767618594142,-0.2967431500263676,0.3243887130708438,,,,,,
2021-02-22,-1.3385371338657466,-0.5288930383746923,6.288492706645055,-0.790751829813977,-10.048622366288495,0.9796442120295117,-2.009724473257691,0.42317950990700265,-0.4059554131875136,-0.5064317145465633,0.9438739800860385,4.8621358583396335,62.0,1.0067528456086077,-0.24020901069038014,0.2905571775299871,,,,,,
2021-02-23,0.7136699144643129,-0.38420057476211966,11.928687196110209,-0.6951968946598341,-4.635332252836303,0.9810049160597485,-1.5235008103727665,0.5352694170291474,-0.4909214222117556,-0.4943055799110884,0.9354176897226933,4.849557070665633,62.0,0.9861912733174916,-0.22948110510521288,0.2826812134531611,,,,,,
2021-02-24,1.044115313526978,-0.10324359656457746,17.017828200972446,-0.5817824151915202,0.12965964343597847,1.0051355089517326,-0.8427876823338707,0.6300109656725129,-0.5834406856492679,-0.5264905696129207,1.0727768584085953,4.879769505253728,62.0,0.9036082270590398,-0.19091371529272225,0.3059338839373271,,,,,,
2021-02-25,0.9703015940464117,0.17797903866064335,20.324149108589953,-0.42289087567615774,2.301458670988655,1.0066929451056863,-0.6158833063209102,0.9851510234860598,-0.4852707502904112,-0.5107789260687887,1.1129458541947919,4.9081966446517855,62.0,0.8267790572184848,-0.17591386464368908,0.3071751402645979,,,,,,
2021-02-26,-1.2679794358480287,-0.33611047288808343,15.656401944894654,-0.6121450065920488,1.9124797406807126,0.9567527153749946,-0.8752025931928671,0.4919060761784255,-0.43804224017427,-0.5114473818939068,0.7369947739085995,4.927520256104256,62.4,1.5475437599005613,-0.008826352295038028,0.2569284339381881,,,,,,
2021-03-01,1.1216178063913966,-0.0209639288952057,13.484602917341975,-0.3819845272281151,-0.06482982171798568,0.9909153767421779,-0.7455429497568886,0.9067570937211172,-0.46625714902483906,-0.49105145703841807,0.8526740115826391,4.930793441223957,62.8,0.7381470614367344,0.02749738125412325,0.2673469212541639,,,,,,
2021-03-02,0.7963882826782711,0.2239728881746084,12.706645056726092,-0.174269259051566,0.2917341977309569,1.0111173067743429,-0.8427876823338707,0.9601923817438921,-0.4717799144293424,-0.4799163230577569,0.9219003291378488,4.950177395115518,63.2,0.4880372642779252,0.053746934426940146,0.3101295279912184,,,,,,
2021-03-03,0.8219641293165185,0.6173181064922508,12.447325769854132,0.07493195769041155,1.0048622366288527,1.0524635989149258,-0.5834683954619138,1.0557699877459847,-0.41677460885951234,-0.7075465335939111,1.0966103936844642,4.974477729816007,63.6,0.7206095231012339,-0.008117528669425162,0.329142782415379,,,,,,
2021-03-04,0.24177783631950986,0.731826717643116,10.178282009724473,0.11235399757420522,-0.16207455429496775,1.0765056288419317,-0.4213938411669389,1.1238392631848768,-0.37002476667055323,-0.7146134906926906,0.9625435771396801,4.966142774158366,64.0,0.8140363872664,0.023338581129742606,0.30739055049848285,,,,,,
2021-03-05,-1.5740136900017787,0.24457693073906503,6.871961102106972,-0.12570516126673043,0.6807131280388958,1.0342782443925664,-0.5510534846029245,0.3727594608201812,-0.3615625887416036,-0.7656770318287911,0.8425006463648455,4.958007913806695,64.4,0.9009174834093168,0.05191022379919964,0.2958720272046289,,,,,,
2021-03-08,0.2441819866778779,0.2711840311028015,4.0194489465154,-0.04426297715971786,0.19448946515396415,1.025561773789153,-0.7455429497568886,0.6760407289781016,-0.4094602322236713,-0.7285056228448009,0.8250136660420447,4.950636175566681,64.8,0.8320252290715013,0.06471930656459106,0.3196045474397491,,,,,,
2021-03-09,-0.8790027239023084,0.04945573288156794,2.528363047001619,-0.21225863415279186,-0.09724473257698918,0.9893337435444047,-0.5510534846029245,0.46520954662268726,-0.4093868975178024,-0.7335019775611364,0.8877342339928744,4.942953129206051,65.2,0.9227947208455056,0.08978553933863583,0.3296638940383354,,,,,,
2021-03-10,0.43327677396368375,0.2618823628348373,4.9270664505672634,-0.09131978516491765,2.269043760129655,0.9904458799869121,-0.25931928687195693,0.4909254557833714,-0.45125003103643657,-0.7767208691798388,0.9078263612167994,4.9322345394034794,65.60000000000001,0.9800221677963564,0.11686285060069704,0.34084392547725395,,,,,,
2021-03-12,-0.6859220364253498,0.020005001690437,-0.1944894651539677,-0.21346374767663256,0.8752025931928671,0.9663372146540696,-0.4862236628849246,0.4408155648842263,-0.46014760603760957,-0.7546566121949653,0.7834963300345373,4.909460894121742,66.0,1.0727569893316977,0.16316370601547098,0.3327673346338005,,,,,,
2021-03-15,-0.9370689447776457,-0.36858161842811443,-3.630470016207454,-0.38408167416126054,0.0,0.9033827100137234,-1.2641815235008167,0.4423809538834473,-0.4451234362734728,-0.710009218823418,0.6872559114174538,4.886786799251275,66.4,1.1497286936229867,0.2040071660678034,0.30397187588706687,,,,,,
2021-03-16,-0.03125973854881671,-0.29779105840360676,-1.9773095623987054,-0.3415010258688786,1.2641815235008096,0.8912803716254191,-0.8103727714748743,0.46220337331818384,-0.5683440544925746,-0.7046391551837459,0.6464620480114248,4.859907897389104,66.8,1.1177928775372195,0.24087846090649315,0.3005813623854612,,,,,,
2021-03-17,-2.005297965059154,-1.0572819890811156,-8.881685575364664,-0.8547491315598023,-2.6580226904375976,0.7902461913974821,-1.6207455429497557,-0.019795311490132944,-0.49634429100541566,-0.7543107512641435,0.4921495819660565,4.79382136181572,67.2,1.2163715786108495,0.30093793941486996,0.2868212988579595,,,,,,
2021-03-18,-1.6693536647127727,-1.635192843674117,-16.239870340356564,-1.3814944737356603,-7.455429497568879,0.6709635938722154,-2.6580226904375976,-0.08105794852397817,-0.4361617295625194,-0.7873294299368936,0.35550750190698605,4.718478232807599,67.60000000000001,1.2694531165498035,0.36648165468409777,0.2635048343140829,,,,,,
2021-03-19,0.4390518320505945,-1.4841214165530214,-17.05024311183145,-1.284827208886581,-7.876823338735818,0.6271329742270536,-3.3387358184765006,-0.001598067719894622,-0.4962119880707427,-0.7946413934501101,0.4557618601020637,4.6594711460477445,68.0,1.4130664654470944,0.43955972265903326,0.27053612591612786,,,,,,
2021-03-22,0.581337567045471,-1.2780561340440706,-12.641815235008103,-1.1899460456905628,-5.510534846029174,0.6198032964163903,-3.1442463533225222,0.11106551068329915,-0.3784747783995004,-0.8164435796451661,0.4242072961615847,4.598567810418008,68.4,1.3775710139205959,0.5010703130371916,0.27963459851859573,,,,,,
2021-03-23,0.8755634592646704,-1.1547720520171647,-5.834683954619123,-0.9684095935457102,-0.7779578606158779,0.6466562258516148,-1.9448946515397125,0.12721442308749997,-0.584265826010189,-0.9171193406222954,0.45158544280059226,4.555789686210621,68.8,1.1090079332809126,0.5353224566142358,0.28768486607938315,,,,,,
2021-03-24,-1.5850770195145325,-1.6086276610130041,-12.350081037277146,-1.3702277880861173,-5.575364667747166,0.5422599913637752,-2.949756888168558,-0.2039374954965857,-0.5715527206220691,-0.9173836140503492,0.24102185290596068,4.505263611397292,69.19999999999999,1.356433767596343,0.633416693045763,0.29321677606872565,,,,,,
2021-03-25,-1.7716194862820134,-1.9962946508362518,-19.773095623987032,-1.7665171992626127,-10.567260940032412,0.30333670011415104,-5.445705024311181,-0.3197102311089456,-0.5161789311169583,-0.9006756093035483,0.058626417953747706,4.429039596375883,69.6,1.2287375459457122,0.7289405551774677,0.28432396569732776,,,,,,
2021-03-26,0.9325864539059832,-1.7904641195990945,-20.972447325769856,-1.6042747820042702,-10.858995137763372,0.3299624882966569,-5.218800648298213,-0.25225429073439415,-0.5732924686185493,-0.9789586974017526,0.15897919823287618,4.372687434014999,70.0,1.3372153552324881,0.8161181643516174,0.30322453141211914,,,,,,
2021-03-30,0.5255204143457257,-1.5313491286292598,-12.933549432739063,-1.4074784627449384,-7.487844408427879,0.3069059369708275,-4.862236628849274,-0.1287660238487416,-0.4866585061217079,-0.8633303070279283,0.369916620173542,4.341726804535573,70.39999999999999,0.6513642400923179,0.9930742958522644,0.37384029503357086,,,,,,
2021-03-31,0.10038011063839157,-1.4322299679364676,-15.526742301458668,-1.3571158193018409,-9.400324149108592,0.29443952746577995,-5.348460291734199,-0.04761066962582987,-0.6848252978063613,-0.9947570494774983,0.23018525643487822,4.300860165028997,70.8,0.5618983711518921,1.0537308113090642,0.32944503518019963,,,,,,
2021-04-01,2.1341076958978844,-0.7899439005168674,-11.636952998379254,-0.8955702644222768,-7.293354943273904,0.4763406437024006,-3.9546191247974107,0.2742589057904058,-0.43951895424606546,-1.003307619769915,0.32807428218047957,4.243132601297117,71.2,0.5918305828453382,1.1177050413811858,0.32418470636959995,,,,,,
2021-04-05,-1.1162680751617504,-1.0872109451194567,-19.12479740680713,-1.2047477636036916,-12.641815235008103,0.37190875602837403,-5.316045380875202,-0.12833962508078145,-0.5059281433246501,-0.8231868603812658,0.13126389049464204,4.166072745542881,71.6,0.3202389900560623,1.1819616295851987,0.304337753065298,,,,,,
2021-04-06,0.7804496194979172,-0.7831381122028025,-17.3419773095624,-0.9830899916302086,-11.118314424635336,0.44610254933213145,-4.92706645056726,0.1521404143825229,-0.48244188614284816,-0.8463429476687058,0.13606573372149677,4.097669753581434,72.0,0.2681793291270018,1.2291215978836918,0.3054843054709693,,,,,,
2021-04-07,1.2315463104120161,-0.3607792946402888,-7.974068071312807,-0.7911410351156818,-7.325769854132901,0.5403924987080109,-3.6628849270664503,0.45087562504689116,-0.38865187986377103,-0.791866269448264,0.2081228655927561,4.036638803655168,72.39999999999999,0.2983403725784093,1.317239345026327,0.2979867652919561,,,,,,
2021-04-08,1.0123887381106942,0.12683425906755608,-3.3711507293355005,-0.4376560590275563,-4.959481361426253,0.5631996168878688,-3.37115072933549,1.288126067740678,-0.2507525743627455,-0.7194448905447537,0.2206346301598279,3.971806504061215,72.8,0.31560104051145477,1.281245281617378,0.29299725732069337,,,,,,
2021-04-09,0.3409368343795134,0.4036182843092944,1.6207455429497593,-0.31374935987426994,-2.4311183144246336,0.6284222020071933,-2.43111831442463,1.1062738803126113,-0.2524291231903324,-0.7679292578620295,0.1640697565993226,3.892789716466538,73.2,0.22905436024207365,1.2896177816839882,0.2720237686925504,,,,,,
2021-04-12,-2.4913667383752216,-1.2446028508064295,-17.601296596434366,-1.5852951241181181,-15.299837925445704,0.19139483816940941,-6.09400324149108,-0.9260053939854304,0.7600525026863068,-0.2007636672945502,-0.2594425126546766,3.80845699272796,73.6,1.19061143597139,1.6121399029272454,0.2190972710274004,,,,,,
2021-04-13,1.518935114502194,-0.8324689840398297,-11.021069692058347,-1.2423090152721172,-11.215559157212315,0.31564905491390693,-4.797406807131274,-0.4967717237286303,0.9525920297548164,-0.18327669872198282,-0.14026609219733982,3.746394573831613,74.0,1.339690607240309,1.6524831693948137,0.22562655265070197,,,,,,
2021-04-15,-0.6606486723099476,-0.8619451745777778,-7.390599675850893,-1.3493555160678492,-10.79416531604538,0.2448389557806856,-4.732576985413289,-0.36776828117196897,1.0665987893381952,-0.2206743779962425,-0.10960265638587142,3.691917685053414,74.4,1.3463630812180039,1.6248265770301598,0.22387151466317512,,,,,,
2021-04-16,0.6411710035399139,-0.5298924633038455,-4.764991896272285,-1.1635762534844254,-9.562398703403563,0.3077557460286475,-4.084278768233389,-0.07027969892084568,1.0547069242684532,-0.32496098015858715,-0.11077859023997425,3.6530269028750117,74.8,1.3460879431525998,0.9658606986505364,0.22520419581005702,,,,,,
2021-04-19,-1.7987979780902366,-1.2113106582367732,-3.8573743922204233,-1.6548228191669585,-9.562398703403566,-0.004888934213320556,-5.607779578606163,-0.698598668981694,1.1583368580576212,-0.19688261803093426,-0.341538385813114,3.6185664863428,75.2,1.4414187299524,0.8760805757706964,0.20318823578700407,,,,,,
2021-04-20,0.5615864170389898,-1.0608123496834139,3.7277147487844395,-1.5551924293795307,-3.954619124797407,0.07032102723490016,-3.824959481361425,-0.45411180560074693,1.0623134532909728,-0.1713600346215433,-0.41913561653007686,3.586791187582805,75.6,1.3623371355894631,0.8717393776448196,0.194247789458736,,,,,,
2021-04-22,0.6627014343666244,-0.8522669367318559,4.376012965964344,-1.3990607893568674,-3.40356564019449,0.1956341201214956,-2.3987034035656407,-0.020867033086875725,1.1079773166132703,-0.13790026639160102,-0.3594961416464191,3.5455965761490793,76.0,1.2676156692205471,0.9002416618193013,0.23336629467438907,,,,,,
2021-04-23,0.3818583780348418,-0.6899847574500625,3.954619124797407,-1.3911561711150704,-4.213938411669368,0.21562831282677675,-2.171799027552673,-0.13893921758354794,1.1751110320852258,-0.16534409450416804,-0.4377700760049323,3.504733957077777,76.4,1.2656090423651798,0.9275066063661861,0.21924854090771895,,,,,,
2021-04-26,1.0662022945979954,-0.2972940040870652,6.742301458670987,-1.151150893958961,-4.0194489465154,0.26960299540009336,-2.009724473257698,0.2758158350176883,1.296037674942163,-0.09727715366635707,-0.34814235637864493,3.4613286755869055,76.8,1.3181290189083463,0.9259194364320551,0.21998980885282227,,,,,,
2021-04-27,1.2505543031859352,0.25894921734538695,17.244732576985413,-0.8433801275385476,2.4959481361426263,0.3367304699882733,-0.5186385737439281,0.48101246446374907,1.3325923273780835,-0.0774326276215925,-0.23881868709217968,3.429287245743362,77.2,1.181032532995058,1.011679454640515,0.23167994754892063,,,,,,
2021-04-28,0.8418963041368975,0.6691064665280729,25.705024311183138,-0.5399513143326251,9.011345218800649,0.40438063413802144,2.2042139384116624,0.6287235393356476,1.2609796744674204,0.0027523168746739113,-0.09569900144097308,3.4215692048462643,77.60000000000001,1.0962183964748995,1.127528071551647,0.2451822594899331,,,,,,
2021-04-29,-0.3110010858843658,0.6051439449482986,23.144246353322526,-0.5503884923212742,7.552674230145868,0.388048856468082,1.815235008103727,0.5842405863795308,1.2074103720649825,-0.050128508288398856,-0.09852877068198553,3.394548168776357,78.0,0.9932991490362489,1.1483567794836542,0.25204577836245257,,,,,,
2021-04-30,-0.3926964775011713,0.44078364316499197,18.962722852512155,-0.6281035094729084,5.121555915721231,0.3500515057978338,1.7179902755267449,0.5015532985126544,1.057384805048591,-0.14469667369280118,-0.34205810589159447,3.348063030478632,78.4,0.8400290479873522,1.3012895935077313,0.22637642650886192,,,,,,
2021-05-03,0.6736206763845335,0.6302999664938816,20.064829821717986,-0.4012059128555979,6.80713128038898,0.4108249853807935,2.2690437601296694,1.6843934186405982,1.281866921838495,0.021676842251957526,-0.36661467679721044,3.3003127203111937,78.8,0.7528957183093584,1.2755700883121548,0.24358097342312668,,,,,,
2021-05-04,-0.5221754661058002,0.5858546214171891,13.063209076175035,-0.45936629473052565,2.0745542949756874,0.4112869941975457,0.6482982171799065,0.23276662823368224,1.007946094756398,-0.007464336568857944,-0.5102575404394197,3.2519128702116706,79.2,0.6790459639420439,1.3051360234536327,0.21927935808367116,,,,,,
2021-05-05,0.772671773629178,0.7908783223735267,18.444084278768226,-0.29749805527883527,6.45056726094003,0.4118448099574923,1.55591572123177,0.9023968968326768,0.9291667660953526,-0.03438998551163088,-0.4390254174888964,3.216038026427781,79.60000000000001,0.5582348120411956,1.3252785771050248,0.24623601827854324,,,,,,
2021-05-06,0.29826775992757354,0.9310465747601414,16.88816855753647,-0.1510759881566194,5.8022690437601305,0.48402639753758303,1.4262560777957916,1.1835957891375932,0.9651722821214337,-0.003094259812293894,-0.37824851207998844,3.186394975625473,80.0,0.5889244855938074,1.3387510014595732,0.2616787195393633,,,,,,
2021-05-07,0.3529595979899984,1.0448242239577066,13.841166936790927,-0.015041740473098612,5.316045380875206,0.4671494330254977,0.4862236628849317,1.3677968824954605,1.0196636886709365,0.008069455816776877,-0.32276359900579044,3.155068508941583,80.4,0.550670063842829,1.3260712214773844,0.27320397856112133,,,,,,
2021-05-10,1.007704056870148,1.3196063780305443,11.831442463533225,0.24577908989704714,4.473257698541328,0.5506466672772408,0.8752025931928671,2.75925197755853,1.1356684978502114,0.1257055047579472,-0.24837453911605778,3.124289693324056,80.80000000000001,0.5867769362336772,1.1708116598926999,0.2805002935089531,,,,,,
2021-05-11,0.5867276716529116,1.454854358663503,10.632090761750405,0.4451183433598536,5.1863857374392275,0.6723482052393736,1.1669367909238275,2.491720194501269,1.1954483822497255,0.1166351283762612,-0.35190773993882685,3.0925753763160424,81.2,0.6076474433650301,1.1882310884919893,0.2570999280484192,,,,,,
