Date,advances,declines,ad,ad_ma_50,ad_z_50,ad_ma_200,ad_z_200,ad_pct,pct_above_20dma,pct_above_50dma,pct_above_200dma,new_highs,new_lows,nh_pct,nl_pct,nhnl_net,nhnl_z,pct_high_volatility,nifty50_price_above_50,nifty50_price_above_200,nifty50_dma200_slope_pct,nifty50_trend_bias,nifty50_dist_200_z,nifty50_persistence_200,nifty50_hh_ll_ratio,nifty50_ad_divergence,nifty50_nhnl_divergence,nifty50_dma_rollover,nifty50_vol_20,nifty50_vol_20_z,nifty50_vol_20_pct,nifty50_vol_50,nifty50_vol_50_z,nifty50_vol_50_pct,nifty50_vol_200,nifty50_vol_200_z,nifty50_vol_200_pct,nifty_total_price_above_50,nifty_total_price_above_200,nifty_total_dma200_slope_pct,nifty_total_trend_bias,nifty_total_dist_200_z,nifty_total_persistence_200,nifty_total_hh_ll_ratio,nifty_total_ad_divergence,nifty_total_nhnl_divergence,nifty_total_dma_rollover,nifty_total_vol_20,nifty_total_vol_20_z,nifty_total_vol_20_pct,nifty_total_vol_50,nifty_total_vol_50_z,nifty_total_vol_50_pct,nifty_total_vol_200,nifty_total_vol_200_z,nifty_total_vol_200_pct
2013-04-01,780,237,543,-193.08,2.2231047128103265,-72.32,2.0834046558016914,0.9432485322896281,28.209934395501406,13.30834114339269,0.0,0,0,0.0,0.0,0.0,-0.2389210345344556,0.09372071227741331,0.0,1.0,1.5158306446865444,uptrend,,32.0,8.0,0.0,0.0,0.0,0.131218954364527,0.33302835447502704,0.5323910482921084,0.1139736648390341,-0.46974825257336883,0.3155080213903743,0.12135764093598393,,0.21175373134328357,,,,,,,,,,,,,,,,,,,
2013-04-02,762,243,519,-178.14,2.0147740891605843,-67.47,1.9742926124126723,0.9392694063926941,43.843283582089555,17.257462686567166,0.0,0,0,0.0,0.0,0.0,-0.23379563507296106,0.18656716417910446,0.0,1.0,1.4935035893044457,uptrend,,32.4,8.0,0.0,0.0,0.0,0.13299604727251776,0.3997972352096529,0.5482921083627798,0.11506429604581267,-0.4160599563687614,0.327688651218063,0.12161678017185844,,0.21361940298507462,,,,,,,,,,,,,,,,,,,
2013-04-03,406,603,-197,-180.54,-0.04761158480034654,-69.25,-0.430488606285006,0.24448793215916503,39.737582005623246,16.682286785379567,0.0,0,0,0.0,0.0,0.0,-0.22852871960328516,0.37488284910965325,0.0,1.0,1.4734738742512743,uptrend,,32.800000000000004,8.0,0.0,0.0,0.0,0.14074084925156988,0.6745699542118759,0.5983510011778563,0.11782482197365424,-0.2906069535690915,0.34878193701723115,0.12162530723171726,,0.21393034825870647,,,,,,,,,,,,,,,,,,,
2013-04-04,199,807,-608,-183.36,-1.2179164038394688,-70.045,-1.8052866378669918,0.07403783431180691,25.6120527306968,13.841807909604519,0.0,0,0,0.0,0.0,0.0,-0.22394242629693367,0.3766478342749529,0.0,0.0,1.4311788691172778,sideways,,32.800000000000004,7.0,0.0,0.0,0.0,0.1414222402692144,0.7096691775380352,0.6051236749116607,0.12290122507675699,-0.06394669443901013,0.40047534165181226,0.1219605235781107,,0.21641791044776118,,,,,,,,,,,,,,,,,,,
2013-04-05,480,512,-32,-174.78,0.4115127917071487,-70.205,0.128222132383025,0.46386170906718854,27.26423902894491,14.285714285714285,0.0,0,0,0.0,0.0,0.0,-0.22004942354135062,0.3734827264239029,0.0,0.0,1.3919421128507414,sideways,,32.800000000000004,6.0,0.0,0.0,0.0,0.13853170682781518,0.6247820688340765,0.583922261484099,0.1228554788711365,-0.0578529416579571,0.3995840760546643,0.120868424241019,,0.20677860696517414,,,,,,,,,,,,,,,,,,,
2013-04-08,395,521,-126,-163.34,0.11024783567827115,-72.205,-0.18114117807317615,0.31141552511415527,29.107505070993916,15.314401622718051,0.0,0,0,0.0,0.0,0.0,-0.21663199623007645,0.7099391480730223,0.0,0.0,1.3400765514324675,sideways,,32.800000000000004,5.0,0.0,0.0,0.0,0.13345895267583718,0.45981951596871534,0.5547703180212014,0.1225035346870556,-0.06485646753992177,0.3927510398098633,0.1206125277985925,,0.2058457711442786,,,,,,,,,,,,,,,,,,,
2013-04-09,267,628,-361,-176.04,-0.5540574548710009,-75.59,-0.962957658715316,0.15570776255707763,24.97441146366428,13.817809621289662,0.0,0,0,0.0,0.0,0.0,-0.21351715583598663,0.7164790174002047,0.0,0.0,1.2727705145810564,sideways,,32.800000000000004,4.0,0.0,0.0,0.0,0.11916198264408565,-0.04005620343184819,0.43168433451118965,0.1209494696351191,-0.12483384994282781,0.3778966131907308,0.12099847862909618,,0.20771144278606965,,,,,,,,,,,,,,,,,,,
2013-04-10,464,439,25,-176.68,0.6049141050443098,-75.325,0.3384151657321933,0.5828440965427267,27.540650406504064,13.821138211382115,0.0,0,0,0.0,0.0,0.0,-0.21144364664881427,0.7113821138211381,0.0,0.0,1.2153953966871356,sideways,,32.800000000000004,4.0,0.0,0.0,0.0,0.13083137206269374,0.39265461740970353,0.5297408716136631,0.12463180380463756,0.04701454833513952,0.4298871063576946,0.12128935436038156,,0.2111318407960199,,,,,,,,,,,,,,,,,,,
2013-04-11,468,422,46,-169.92,0.6456131302048466,-75.14,0.40853930856783943,0.6228310502283105,32.3499491353001,15.869786368260428,0.0,0,0,0.0,0.0,0.0,-0.20785306775737117,0.9155645981688708,0.0,0.0,1.1654505022313133,sideways,,32.800000000000004,4.0,0.0,0.0,0.0,0.13508400512990643,0.5600411227639894,0.5653710247349824,0.12582466585253413,0.10866310393302697,0.44295900178253117,0.12138699478854151,,0.21206467661691542,,,,,,,,,,,,,,,,,,,
2013-04-12,360,528,-168,-168.56,0.0016751129805652651,-75.955,-0.31038603597454645,0.26875407697325504,31.663326653306612,14.629258517034069,0.0,0,0,0.0,0.0,0.0,-0.20509156666767955,1.002004008016032,0.0,0.0,1.124140992908762,sideways,,32.800000000000004,4.0,0.0,0.0,0.0,0.13597118779857442,0.6044093395125932,0.5694935217903416,0.12773972066785658,0.20348458295723437,0.464349376114082,0.12193659530369895,,0.21610696517412936,,,,,,,,,,,,,,,,,,,
2013-04-15,497,395,102,-165.2,0.7947731687889108,-76.18,0.6011530046007756,0.7075668623613829,38.2502543234995,16.581892166836216,0.0,0,10,0.0,1.017293997965412,-1.017293997965412,-0.7109294857849892,1.017293997965412,0.0,0.0,1.0810917356242733,sideways,,32.800000000000004,4.0,0.0,0.0,0.0,0.13300301831214828,0.5060542771908546,0.5485865724381626,0.12926192628132677,0.28056801658777514,0.4797979797979798,0.12217162933810102,,0.21797263681592038,,,,,,,,,,,,,,,,,,,
2013-04-16,583,317,266,-156.24,1.235830258699894,-74.84,1.146303135168514,0.8469015003261579,45.77114427860697,20.597014925373134,0.0,0,8,0.0,0.7960199004975124,-0.7960199004975124,-0.5939370194504807,0.9950248756218906,0.0,1.0,1.0467251037308722,uptrend,,33.2,4.0,0.0,0.0,0.0,0.15791224800439307,1.445376092827098,0.7396937573616019,0.13878432881748937,0.7221613543730704,0.5558526440879382,0.12435890274709598,,0.24098258706467662,,,,,,,,,,,,,,,,,,,
2013-04-17,454,457,-3,-149.44,0.42912144597293683,-77.495,0.2531402314514533,0.5260273972602739,48.55721393034826,22.28855721393035,0.0,0,6,0.0,0.5970149253731344,-0.5970149253731344,-0.4873870716019932,0.9950248756218906,0.0,1.0,1.0127237951492951,uptrend,,33.6,4.0,0.0,0.0,0.0,0.15696101804903786,1.4155617657140138,0.7317432273262662,0.13878771392844186,0.73030730426527,0.5561497326203209,0.12435623013372206,,0.24067164179104478,,,,,,,,,,,,,,,,,,,
2013-04-18,568,343,225,-135.56,1.0539450034339735,-78.085,1.0324689056879013,0.8232224396607958,53.46534653465347,25.643564356435643,0.0,0,1,0.0,0.09900990099009901,-0.09900990099009901,-0.22752773521380112,0.9900990099009901,1.0,1.0,0.976224249654889,uptrend,,34.0,4.0,0.0,0.0,0.0,0.1596133388106159,1.5217631857568847,0.7494110718492344,0.14387904916881222,0.9775144385416533,0.5968508615567439,0.12261079500898849,,0.22139303482587064,,,,,,,,,,,,,,,,,,,
2013-04-22,620,315,305,-130.02,1.2536040651267193,-77.665,1.301389603725944,0.8654924983692107,59.2737978410206,31.305201177625126,0.0,0,0,0.0,0.0,0.0,-0.17257017946552466,0.9813542688910697,1.0,1.0,0.9496071542834494,uptrend,,34.4,4.0,0.0,0.0,0.0,0.15833522878557543,1.4807519517184866,0.7423439340400471,0.14541542787229791,1.0585928787601138,0.6108140225787284,0.12296912012613133,,0.22419154228855723,,,,,,,,,,,,,,,,,,,
2013-04-23,483,463,20,-120.76,0.40839919103359784,-78.995,0.3378785434199346,0.5734507501630789,59.39036381514258,33.03834808259587,0.0,0,0,0.0,0.0,0.0,-0.17140570343394393,0.983284169124877,1.0,1.0,0.926985376417222,uptrend,,34.8,4.0,0.0,0.0,0.0,0.15589550716272496,1.3968116251105689,0.724676089517079,0.14526314085263767,1.0614093888041443,0.6096256684491979,0.12296080621170691,,0.22388059701492538,,,,,,,,,,,,,,,,,,,
2013-04-25,521,417,104,-109.56,0.6232790507038386,-80.83,0.6358800565314008,0.7098499673842139,59.08203125,36.03515625,0.0,0,0,0.0,0.0,0.0,-0.17042787492919925,0.9765625,1.0,1.0,0.9228415064208573,uptrend,,35.199999999999996,3.0,0.0,0.0,0.0,0.16108096201070407,1.5855308245418034,0.7550058892815077,0.14794523658414238,1.196312767310543,0.6262626262626263,0.12380116946765275,,0.23227611940298507,,,,,,,,,,,,,,,,,,,
2013-04-26,351,584,-233,-110.48,-0.3572914958262071,-80.77,-0.5237837620625653,0.2218525766470972,54.07554671968191,34.09542743538768,0.0,0,0,0.0,0.0,0.0,-0.16944938610924318,0.9940357852882704,1.0,1.0,0.9187997251058899,uptrend,,35.6,2.0,0.0,0.0,0.0,0.1638535927559142,1.6784830894950284,0.7682567726737338,0.14892714662621712,1.2516270347729883,0.6375519904931669,0.1240510296555574,,0.23507462686567165,,,,,,,,,,,,,,,,,,,
2013-04-29,518,387,131,-102.84,0.6798219192381362,-78.01,0.7207034252021544,0.7429876060013046,54.50000000000001,37.7,0.0,0,0,0.0,0.0,0.0,-0.16965049395432888,1.0,1.0,1.0,0.9195671961870433,uptrend,,36.0,2.0,0.0,0.0,0.0,0.16428863450574266,1.6828804905396426,0.7688457008244994,0.14916118039392345,1.271872681001566,0.6405228758169934,0.12415003171616219,,0.23818407960199006,,,,,,,,,,,,,,,,,,,
2013-04-30,431,478,-47,-99.12,0.15171381419085012,-79.915,0.11407590747977907,0.4315720808871494,51.587301587301596,38.2936507936508,0.0,0,0,0.0,0.0,0.0,-0.16906030735801017,0.992063492063492,1.0,1.0,0.9214171456028764,uptrend,,36.4,1.0,0.0,0.0,0.0,0.1634624090751364,1.642466161635273,0.7653121319199058,0.14944600594934107,1.2953730125655103,0.6440879382055853,0.12386163110039995,,0.23289800995024876,,,,,,,,,,,,,,,,,,,
2013-05-02,561,362,199,-83.42,0.8337350404289178,-77.54,0.9573212774390604,0.8071102413568167,54.851485148514854,42.67326732673267,0.0,0,0,0.0,0.0,0.0,-0.16713195910860898,0.9900990099009901,1.0,1.0,0.926752253718921,uptrend,,36.8,1.0,0.0,0.0,0.0,0.16681888086739616,1.7563350987184276,0.7773851590106007,0.15101109055278733,1.381276395406671,0.6571598336304219,0.12366480499377247,,0.23041044776119404,,,,,,,,,,,,,,,,,,,
2013-05-03,348,573,-225,-83.78,-0.41672044468688035,-76.795,-0.5140800434798046,0.22707110241356818,52.043868394815554,40.47856430707876,0.0,0,0,0.0,0.0,0.0,-0.16522800531138998,0.9970089730807578,1.0,1.0,0.9272175494493107,uptrend,,37.2,0.0,1.0,0.0,0.0,0.1706931442985913,1.887422729399651,0.7974087161366313,0.15249176110772128,1.4638584122099907,0.6687462863933452,0.12384063455612666,,0.2325870646766169,,,,,,,,,,,,,,,,,,,
2013-05-06,571,366,205,-84.34,0.8550922356295952,-75.31,0.9700077257726031,0.8120026092628833,56.01173020527859,43.988269794721404,0.0,0,0,0.0,0.0,0.0,-0.16260776592728746,0.9775171065493646,1.0,1.0,0.9371453571247468,uptrend,,37.6,0.0,1.0,0.0,0.0,0.16159931858865037,1.5457030419609645,0.7576560659599529,0.1527625741955575,1.4897924807425336,0.6705288175876412,0.12290054090583621,,0.22356965174129353,,,,,,,,,,,,,,,,,,,
2013-05-07,586,348,238,-87.2,0.9709015645906132,-72.64,1.0734139516896393,0.8317025440313112,61.74430128840436,48.761149653121905,0.0,0,0,0.0,0.0,0.0,-0.1620187721691353,0.9910802775024776,1.0,1.0,0.9705316694009314,uptrend,,38.0,1.0,1.0,0.0,0.0,0.1463645004581355,0.9814832974583104,0.6542991755005889,0.1543284395330927,1.571739659840263,0.6788472964943553,0.1235403334487246,,0.22916666666666666,,,,,,,,,,,,,,,,,,,
2013-05-08,467,451,16,-87.92,0.31050586128027,-70.505,0.2998864248117991,0.5642530984996739,62.21786064769381,51.22669283611384,0.0,0,0,0.0,0.0,0.0,-0.16846032287052892,0.9813542688910697,1.0,1.0,1.004061920298227,uptrend,,38.4,2.0,1.0,0.0,0.0,0.14335781570602915,0.8675386077661055,0.6239693757361602,0.1545770052857621,1.5896952486971017,0.6809269162210339,0.12338610705096266,,0.2279228855721393,,,,,,,,,,,,,,,,,,,
2013-05-09,388,545,-157,-77.92,-0.24358657462100966,-71.435,-0.29665095844720296,0.279778212654925,59.92217898832685,50.583657587548636,0.0,0,0,0.0,0.0,0.0,-0.17234727775356543,0.9727626459143969,1.0,1.0,1.0407232302156677,uptrend,,38.800000000000004,2.0,0.0,0.0,0.0,0.14418992302077288,0.8945350626451462,0.6316254416961131,0.15052578253006704,1.3926534856483483,0.6527035056446822,0.12345193287331738,,0.228544776119403,,,,,,,,,,,,,,,,,,,
2013-05-10,479,447,32,-77.58,0.337421915329669,-71.77,0.3599668559467227,0.598303979125897,60.0,51.609756097560975,0.0,0,0,0.0,0.0,0.0,-0.17671489772498572,0.975609756097561,1.0,1.0,1.0850079995691875,uptrend,,39.2,3.0,0.0,0.0,0.0,0.13593890394751276,0.5896040036609603,0.5691990577149588,0.15124905454706028,1.4284593711866194,0.6589423648247178,0.12360193750804747,,0.2294776119402985,,,,,,,,,,,,,,,,,,,
2013-05-11,495,349,146,-65.5,0.6577824967312924,-69.46,0.747707869435769,0.7609915198956295,66.77631578947368,58.223684210526315,0.0,0,0,0.0,0.0,0.0,-0.18544827397885502,1.0964912280701753,1.0,1.0,1.1263180588505284,uptrend,,39.6,4.0,0.0,0.0,0.0,0.13423377979424683,0.525799219049028,0.5591872791519434,0.15127415756923648,1.4301708012717047,0.6595365418894831,0.12351654379393073,,0.22885572139303484,,,,,,,,,,,,,,,,,,,
2013-05-13,205,677,-472,-60.58,-1.3139424006890021,-69.27,-1.3989454621489872,0.11604696673189824,49.35960591133005,46.206896551724135,0.0,0,0,0.0,0.0,0.0,-0.1931816234428835,0.9852216748768473,1.0,1.0,1.1548474826300392,uptrend,,40.0,4.0,0.0,0.0,0.0,0.16198752279422018,1.5335743550815473,0.758833922261484,0.15445967713325895,1.5840014596913774,0.6800356506238859,0.12559299560880732,,0.2531094527363184,,,,,,,,,,,,,,,,,,,
2013-05-14,448,478,-30,-64.68,0.11140092760871796,-69.175,0.13607581254610937,0.4691454664057404,46.43564356435644,46.53465346534654,0.0,0,0,0.0,0.0,0.0,-0.20605601743524507,0.9900990099009901,1.0,1.0,1.1954352425318726,uptrend,,40.400000000000006,4.0,1.0,0.0,0.0,0.15194295171670763,1.1626938778256186,0.697585394581861,0.1540192481338472,1.5647837200898307,0.6767676767676768,0.12403226326785664,,0.23445273631840796,,,,,,,,,,,,,,,,,,,
2013-05-15,621,295,326,-46.34,1.2142386773298346,-65.715,1.3579361084138228,0.8754076973255055,54.187192118226605,51.13300492610837,0.0,0,0,0.0,0.0,0.0,-0.22323941722554866,0.9852216748768473,1.0,1.0,1.2454544558128333,uptrend,,40.8,5.0,0.0,0.0,0.0,0.16890529018758887,1.7677227854453006,0.7891637220259128,0.15732053039083668,1.7252772454973468,0.7005347593582888,0.12695175850173437,,0.2664800995024876,,,,,,,,,,,,,,,,,,,
2013-05-16,466,457,9,-45.0,0.17604531614439092,-62.57,0.25041407648080494,0.551989562948467,52.101661779081134,51.80840664711632,0.0,0,0,0.0,0.0,0.0,-0.23501022595086646,0.9775171065493646,1.0,1.0,1.2902199306821682,uptrend,,41.199999999999996,6.0,0.0,0.0,0.0,0.15728897173692333,1.339586797707912,0.7340989399293286,0.15724038499347587,1.7156167306364756,0.6996434937611408,0.1268882100927745,,0.26554726368159204,,,,,,,,,,,,,,,,,,,
2013-05-17,428,501,-73,-35.24,-0.12687586051354866,-61.375,-0.040752640148441,0.38140900195694716,52.254901960784316,51.66666666666667,0.0,0,0,0.0,0.0,0.0,-0.25595120941191435,0.9803921568627451,1.0,1.0,1.3430350853299355,uptrend,,41.6,7.0,0.0,0.0,0.0,0.1566259736773746,1.3128172882008218,0.7296819787985865,0.15680642213066578,1.6919756424836168,0.696969696969697,0.1259087835687795,,0.25590796019900497,,,,,,,,,,,,,,,,,,,
2013-05-20,404,536,-132,-45.6,-0.29628994744249737,-63.835,-0.24025209971762407,0.3047619047619048,50.24582104228122,52.11406096361848,0.0,0,6,0.0,0.5899705014749262,-0.5899705014749262,-0.6106611362590482,0.983284169124877,1.0,1.0,1.391260115259807,uptrend,,42.0,7.0,1.0,1.0,0.0,0.15277587153629318,1.1645553368560775,0.7037691401648999,0.15447146724048455,1.5791654451353498,0.6803327391562686,0.1255577416565335,,0.25279850746268656,,,,,,,,,,,,,,,,,,,
2013-05-21,294,639,-345,-60.56,-0.9901234540024728,-65.94,-0.9817711357115997,0.16366601435094585,42.592592592592595,47.953216374269005,0.0,0,0,0.0,0.0,0.0,-0.28769266718152825,0.9746588693957114,1.0,1.0,1.4222217279201699,uptrend,,42.4,7.0,1.0,0.0,0.0,0.15523802375513387,1.2494609349967807,0.7208480565371025,0.15517710300717263,1.6192771050262096,0.6859774212715389,0.12412838500387623,,0.23756218905472637,,,,,,,,,,,,,,,,,,,
2013-05-22,285,651,-366,-70.78,-1.021875670659931,-69.395,-1.0456186525765898,0.15394651011089366,37.08086785009862,44.47731755424063,0.0,0,0,0.0,0.0,0.0,-0.2926723792814307,0.9861932938856016,1.0,1.0,1.4494606997426995,uptrend,,42.8,7.0,1.0,0.0,0.0,0.1563661889867164,1.2861795272151662,0.7270318021201413,0.1546942862959908,1.6002247625581851,0.6818181818181818,0.12409182695262336,,0.23600746268656717,,,,,,,,,,,,,,,,,,,
2013-05-23,140,799,-659,-90.22,-1.926871713228994,-73.3,-2.0451896929954545,0.06503587736464449,23.804780876494025,34.66135458167331,0.0,0,0,0.0,0.0,0.0,-0.30249198399619015,0.9960159362549801,1.0,1.0,1.4586227124218087,uptrend,,43.2,7.0,1.0,0.0,0.0,0.17070890700153143,1.78720152125481,0.7977031802120141,0.15930556541945773,1.825988804488089,0.714795008912656,0.12649142664414653,,0.26181592039800994,,,,,,,,,,,,,,,,,,,
2013-05-24,520,400,120,-87.3,0.6990381953953161,-71.83,0.6692967519146261,0.7303979125896934,24.448897795591183,36.87374749498998,0.0,0,0,0.0,0.0,0.0,-0.31841614923419076,1.002004008016032,1.0,1.0,1.4765770382157095,uptrend,,43.6,7.0,0.0,0.0,0.0,0.16818390218381124,1.684385831693359,0.7853356890459364,0.15941222008518457,1.8266313207731826,0.7162804515745692,0.12646543659123713,,0.2615049751243781,,,,,,,,,,,,,,,,,,,
2013-05-27,593,324,269,-76.16,1.153200189126684,-71.875,1.1895424113034312,0.8478147423352903,30.009970089730807,41.17647058823529,0.0,0,0,0.0,0.0,0.0,-0.3240655163358596,0.9970089730807578,1.0,1.0,1.5005049090051514,uptrend,,44.0,6.0,0.0,0.0,0.0,0.17645941284383934,1.9581074824178297,0.8147820965842167,0.16315724214321278,2.00074901885502,0.7388591800356507,0.12766152526170613,,0.2758084577114428,,,,,,,,,,,,,,,,,,,
2013-05-28,495,434,61,-64.22,0.42822503862640815,-72.15,0.4649012365980214,0.6482713633398565,31.19447186574531,42.54689042448174,0.0,0,0,0.0,0.0,0.0,-0.3268422547750707,0.9871668311944718,1.0,1.0,1.5149275491442626,uptrend,,44.4,5.0,0.0,0.0,0.0,0.1765041657308601,1.942258250878305,0.8153710247349824,0.16133424408854571,1.905029036542578,0.7254901960784313,0.12702119000217194,,0.26710199004975127,,,,,,,,,,,,,,,,,,,
2013-05-29,357,556,-199,-68.64,-0.4452846550897653,-72.33,-0.44216988058265116,0.2436399217221135,31.08910891089109,40.99009900990099,0.0,0,0,0.0,0.0,0.0,-0.32610033389362236,0.891089108910891,1.0,1.0,1.524051274001459,uptrend,,44.800000000000004,4.0,1.0,0.0,0.0,0.1725937869503526,1.7904535903637948,0.8030035335689046,0.16007810893160193,1.8399814821742728,0.7192513368983957,0.12658758412345172,,0.2627487562189055,,,,,,,,,,,,,,,,,,,
2013-05-30,367,570,-203,-65.6,-0.472973063925741,-71.835,-0.45836225794817553,0.24076973255055448,28.98120672601385,39.56478733926805,0.0,0,0,0.0,0.0,0.0,-0.3251131806252768,0.9891196834817012,1.0,1.0,1.5362423628236588,uptrend,,45.2,3.0,0.0,0.0,0.0,0.16851248198030597,1.6361947866135138,0.7873969375736161,0.15940779616151368,1.8028960754552683,0.7159833630421866,0.12661917484977175,,0.26337064676616917,,,,,,,,,,,,,,,,,,,
2013-05-31,223,707,-484,-68.28,-1.4150741179945978,-73.055,-1.4298806043649877,0.11219830397912589,22.767419038272816,34.24926398429833,0.0,0,0,0.0,0.0,0.0,-0.3324948856051608,0.9813542688910697,1.0,1.0,1.528851148765109,uptrend,,45.6,3.0,1.0,0.0,0.0,0.1887044343147327,2.297887637141625,0.8613074204946997,0.16730478938343593,2.1696537785729357,0.7596553773024362,0.129280098032891,,0.3069029850746269,,,,,,,,,,,,,,,,,,,
2013-06-03,399,520,-121,-59.66,-0.21484858401760595,-74.295,-0.16269809026899237,0.31643835616438354,22.722722722722725,33.533533533533536,0.0,0,0,0.0,0.0,0.0,-0.34156439517400344,1.001001001001001,1.0,1.0,1.5104196580075335,uptrend,,46.0,3.0,0.0,0.0,0.0,0.18518287906191017,2.1452288102636605,0.848939929328622,0.1644285819339078,2.014523017345858,0.7456922162804516,0.12961922427546976,,0.3125,,,,,,,,,,,,,,,,,,,
2013-06-04,451,459,-8,-46.14,0.14075332066227994,-74.38,0.23125440943160738,0.5150684931506849,23.408423114593536,33.30068560235064,0.0,0,0,0.0,0.0,0.0,-0.3588270575202087,0.9794319294809012,1.0,1.0,1.48289435333131,uptrend,,46.400000000000006,3.0,0.0,0.0,0.0,0.18435809548453339,2.0868171410110046,0.8448174322732627,0.16320185965875902,1.9414604740878683,0.7397504456327986,0.12958807562683095,,0.31218905472636815,,,,,,,,,,,,,,,,,,,
